MoldingMachine_57,Timestamp_0,2017-01-01T00:00:10Z,null,null,null,null,1022.96,424.68,3276.0,0.73,-0.91,-0.0,11.98,17.2,16.64,18.17,51.47,0.96,15.46,0.98,0.04,55.21,0.01,-0.0,26.32,28.09,41.57,1.1,5.16,0.56,1.33,0.45,0.09,1.2,272.0,262.82,254.79,261.37,39.41,25.63,33.18,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1543.15,1593.55,48.71,654.91,71.6,8.15,47.39,9.0,7.5,19.91,33.9,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.1,2110.7,736.75,16.07,78.03,165.0,33.71,79.17,19.6,33.31,5.9,31.18,1335.75,0.0,2.37,0.24,20.71,1.22,0.0,53.93,15.81,36.57,0.0,33.79,250.16,1208.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,838.12,3254.78,6.12,1400.0,-0.09,39.88,null,0.5,1.32,45.0,42.86,54.99,48.21,30.82,81.06,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_1,2017-01-01T00:00:20Z,null,null,null,null,1042.57,581.18,3276.0,0.86,238.68,0.0,9.69,13.81,3.72,9.57,51.47,1.01,15.46,1.01,0.07,55.21,0.02,-0.05,26.32,28.09,41.57,1.1,5.16,0.54,1.33,0.46,0.09,1.2,272.0,263.05,254.99,260.0,17.31,18.41,2.46,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1552.27,1630.7,48.71,684.91,71.6,8.15,47.39,9.0,6.5,19.91,32.2,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.01,2123.7,736.75,16.07,78.03,66.73,33.84,79.17,12.36,34.36,6.0,31.18,1334.24,0.0,2.37,-0.76,20.71,1.23,2.37,55.0,15.81,36.57,0.0,33.79,271.16,1210.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,841.12,3352.78,6.12,1400.0,1.49,39.56,null,0.49,1.32,45.0,41.36,55.97,45.0,2.51,78.67,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_2,2017-01-01T00:00:30Z,null,null,null,null,1030.47,594.86,3276.0,0.03,300.1,-0.0,10.07,13.87,3.49,23.05,51.47,0.93,15.46,1.03,0.13,55.21,-0.02,0.06,26.32,28.09,41.57,1.1,5.16,0.54,1.33,0.46,0.07,1.2,272.0,262.14,255.13,260.0,19.54,18.43,7.03,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1546.03,1584.39,48.71,714.91,71.6,8.15,47.39,9.0,6.5,19.91,34.27,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,2.96,2136.7,736.75,16.07,78.03,70.45,33.81,79.17,7.51,33.14,6.0,31.18,1324.86,0.0,2.37,-1.76,20.71,1.2,2.84,55.0,15.81,36.57,0.0,33.79,292.16,1212.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,844.12,3450.78,6.12,1400.0,1.31,42.6,null,0.51,1.37,45.0,45.08,54.55,45.0,2.66,77.92,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_3,2017-01-01T00:00:40Z,null,null,null,null,1389.44,574.12,3276.0,0.61,293.81,-0.0,9.05,16.0,3.15,7.35,51.47,1.02,15.46,1.05,-0.02,55.21,0.02,-0.0,26.32,28.09,41.57,1.1,5.16,0.54,1.33,0.47,0.06,1.2,272.0,262.9,255.29,260.0,17.63,18.41,6.62,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1542.93,1658.5,48.71,744.91,71.6,8.15,47.39,9.0,6.5,19.91,34.8,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,2.99,2149.7,736.75,16.07,78.03,70.88,31.34,79.17,7.48,33.23,6.0,31.18,1318.2,0.0,2.37,-2.76,20.71,1.22,1.97,55.0,15.81,36.57,0.0,33.79,313.16,1214.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,847.12,3548.78,6.12,1400.0,3.35,42.54,null,0.49,1.37,45.0,45.35,54.25,45.0,2.2,77.23,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_4,2017-01-01T00:00:50Z,null,null,null,null,864.41,530.71,3276.0,2.06,81.65,-0.0,10.27,17.01,3.61,24.53,51.47,0.9,15.46,1.05,0.06,55.21,0.0,0.03,26.32,28.09,41.57,1.1,5.16,0.56,1.33,0.45,0.06,1.2,272.0,261.91,254.85,260.0,18.56,17.86,6.54,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1565.76,1571.86,48.71,774.91,71.6,8.15,47.39,9.0,6.5,19.91,33.07,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,2.98,2162.7,736.75,16.07,78.03,70.94,28.34,79.17,7.54,33.36,6.0,31.18,1370.73,-0.01,2.37,-3.76,20.71,1.21,2.36,55.0,15.81,36.57,0.0,33.79,334.16,1216.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,850.12,3646.78,6.12,1410.0,3.44,42.48,null,0.58,1.34,45.0,44.72,54.99,45.0,21.43,80.38,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_5,2017-01-01T00:01:00Z,null,null,null,null,835.22,579.45,3276.0,-0.69,304.55,-0.0,9.4,14.02,3.48,6.24,51.47,0.85,15.46,0.96,0.07,55.21,-0.02,0.01,26.32,28.09,41.57,1.1,5.16,0.56,1.33,0.47,0.06,1.2,272.0,260.01,254.85,260.0,18.13,15.5,7.03,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1549.73,1601.91,48.71,804.91,71.6,8.15,47.39,9.0,6.5,19.91,34.09,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.04,2175.7,736.75,16.07,78.03,71.15,31.94,79.17,7.51,35.05,6.0,31.18,1328.4,-0.0,2.37,-4.76,20.71,1.24,3.0,55.0,15.81,36.57,0.0,33.79,355.16,1218.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,853.12,3744.78,6.12,1410.0,3.36,40.06,null,0.57,1.28,45.0,45.12,53.99,45.0,24.02,79.41,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_6,2017-01-01T00:01:10Z,null,null,null,null,1068.1,534.71,3276.0,0.86,294.38,0.0,8.73,7.95,3.44,14.95,51.47,1.01,15.46,1.06,0.04,55.21,0.03,0.01,26.32,28.09,41.57,1.1,5.16,0.54,1.33,0.47,0.07,1.2,272.0,260.08,254.86,260.0,18.11,14.76,6.78,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1541.81,1628.48,48.71,834.91,71.6,8.15,47.39,9.0,6.5,19.91,34.75,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.06,2188.7,736.75,16.07,78.03,69.4,35.38,79.17,7.5,32.05,5.9,31.18,1341.31,-0.0,2.37,-5.76,20.71,1.2,2.47,55.0,15.81,36.57,0.0,33.79,376.16,1220.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,537.21,3842.78,6.12,1410.0,3.62,41.57,null,0.59,1.25,45.0,44.91,55.23,45.0,21.87,83.09,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_7,2017-01-01T00:01:20Z,null,null,null,null,1057.04,547.19,3276.0,1.31,275.19,-0.0,9.71,8.99,3.3,7.98,51.47,0.91,15.46,1.02,0.09,55.21,0.02,0.0,26.32,28.09,41.57,1.1,5.16,0.56,1.33,0.46,0.07,1.2,272.0,259.92,255.11,260.0,19.18,16.16,6.36,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1541.85,1567.26,48.71,864.91,71.6,8.15,47.39,9.0,6.5,19.91,33.37,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,2.99,2201.7,736.75,16.07,78.03,69.78,35.82,79.17,7.49,33.22,5.9,31.18,1321.97,-0.0,2.37,-6.76,20.71,1.21,2.89,55.0,15.81,36.57,0.0,33.79,397.16,1222.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,540.21,3940.78,6.12,1410.0,3.26,40.04,null,0.59,1.35,45.0,45.02,55.84,45.0,23.79,83.15,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_8,2017-01-01T00:01:30Z,null,null,null,5946.56,1108.86,615.67,3276.0,1.17,300.23,-0.0,9.86,9.47,3.52,18.1,51.47,0.91,15.46,1.06,-0.07,55.21,0.06,0.03,26.32,28.09,41.57,1.1,5.16,0.54,1.33,0.45,0.06,1.2,272.0,260.31,254.73,260.0,18.88,15.84,7.22,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1545.56,1589.24,48.71,894.91,71.6,8.15,47.39,9.0,6.5,19.91,32.29,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.1,2214.7,736.75,16.07,78.03,67.79,34.15,79.17,7.66,32.68,6.0,31.18,1309.92,-0.0,2.37,-7.76,20.71,1.22,2.32,55.0,15.81,36.57,0.0,33.79,418.16,1224.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,543.21,4038.78,6.12,1410.0,3.62,41.95,null,0.57,1.35,45.0,45.22,54.24,45.0,23.02,79.23,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_9,2017-01-01T00:01:40Z,null,null,null,5946.56,1251.95,565.37,3276.0,1.75,5.59,0.0,8.68,9.3,3.36,14.43,51.47,0.92,15.46,1.01,-0.1,55.21,0.01,0.01,26.32,28.09,41.57,1.1,5.16,0.56,1.33,0.46,0.06,1.2,272.0,260.17,255.01,260.0,17.23,15.85,6.55,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1555.71,1522.19,48.71,924.91,71.6,8.15,47.39,9.0,6.5,19.91,32.76,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.13,2227.7,736.75,16.07,78.03,69.14,33.04,79.17,7.66,32.99,6.0,31.18,1346.66,0.01,2.37,-8.76,20.71,1.2,2.05,55.0,15.81,36.57,0.0,33.79,439.16,1226.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,546.21,2929.89,6.12,1410.0,3.31,40.66,null,0.58,1.41,45.0,44.95,54.39,45.0,23.54,81.89,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_10,2017-01-01T00:01:50Z,null,null,null,5946.56,1240.86,936.04,3276.0,455.9,298.74,0.0,9.57,5.42,3.42,14.63,51.47,0.76,15.46,0.98,0.17,55.21,0.03,0.04,26.32,28.09,41.57,1.1,5.16,0.54,1.33,0.47,0.06,1.2,272.0,259.94,255.03,260.0,17.89,15.06,6.77,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1573.19,1569.84,48.71,954.91,71.6,8.15,47.39,9.0,6.5,19.91,34.03,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,2.91,2240.7,736.75,16.07,78.03,67.32,34.1,79.17,7.7,33.5,5.9,31.18,1326.89,-0.0,2.37,-9.76,20.71,1.22,2.42,53.78,15.81,36.57,0.0,33.79,460.16,1228.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,549.21,3027.89,6.12,1410.0,3.28,40.42,null,0.57,1.48,45.0,44.98,54.03,45.0,22.3,80.62,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_11,2017-01-01T00:02:00Z,null,null,null,5946.56,926.23,1058.19,3276.0,455.06,193.0,-0.0,9.84,5.45,3.25,27.7,51.47,1.07,15.46,1.01,0.02,55.21,0.02,-0.01,26.32,28.09,41.57,1.1,5.16,0.54,1.33,0.47,0.06,1.2,272.0,260.15,255.11,260.0,19.36,17.29,6.87,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1573.3,1620.06,48.71,984.91,71.6,8.15,47.39,9.0,6.5,19.91,36.12,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.07,2253.7,736.75,16.07,78.03,67.19,33.9,79.17,7.79,33.61,5.9,31.18,1368.29,-0.0,2.37,-10.76,20.71,1.19,2.86,54.22,15.81,36.57,0.0,33.79,481.16,1230.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,552.21,3125.89,6.12,1410.0,3.39,41.67,null,0.62,1.46,45.0,44.94,55.19,45.0,22.79,79.99,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_12,2017-01-01T00:02:10Z,null,null,null,5946.56,892.11,1069.37,3276.0,456.71,298.26,-0.0,9.22,4.93,3.57,14.96,51.47,1.14,15.46,0.91,-0.11,55.21,-0.01,0.03,26.32,28.09,41.57,1.1,5.16,0.54,1.33,0.46,0.06,1.2,272.0,260.0,254.93,260.0,17.87,17.06,6.94,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1533.22,1571.36,48.71,1014.91,71.6,8.15,47.39,9.0,5.15,19.91,34.19,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.16,2266.7,736.75,16.07,78.03,69.51,32.06,79.17,7.72,32.3,6.0,31.18,1356.93,0.0,2.37,-11.76,20.71,1.21,2.66,54.18,15.81,36.57,0.0,33.79,502.16,1232.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,555.21,3223.89,6.12,1410.0,3.37,41.05,null,0.59,1.46,45.0,45.03,55.11,45.0,33.59,81.24,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_13,2017-01-01T00:02:20Z,null,null,null,5946.56,923.9,1108.14,3276.0,455.24,2.32,0.0,8.46,5.34,3.58,21.35,51.47,1.13,15.46,1.1,0.08,55.21,0.02,-0.03,26.32,28.09,41.57,1.1,5.16,0.56,1.33,0.46,0.06,1.2,271.0,260.18,254.92,260.0,19.87,18.34,6.38,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1530.09,1552.66,48.71,1044.91,71.6,8.15,47.39,9.0,5.47,19.91,32.97,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.08,2279.7,736.75,16.07,78.03,69.1,34.8,79.17,7.72,33.28,6.0,31.18,1366.12,0.0,2.37,-12.76,20.71,1.2,1.91,53.83,15.81,36.57,0.0,33.79,523.16,1234.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,309.57,3321.89,6.12,1410.0,3.3,38.57,null,0.63,1.49,45.0,45.02,55.13,45.0,2.51,78.83,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_14,2017-01-01T00:02:30Z,null,null,null,5946.56,1116.44,1102.6,3276.0,455.16,298.92,0.0,9.08,5.69,3.51,6.57,51.47,0.74,15.46,1.04,-0.1,55.21,0.02,-0.04,26.32,28.09,41.57,1.1,5.16,0.54,1.33,0.46,0.05,1.2,271.0,259.92,254.99,260.0,17.1,18.29,6.45,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1551.95,1621.7,48.71,1074.91,71.6,8.15,47.39,9.0,5.68,19.91,32.59,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.1,2292.7,736.75,16.07,78.03,68.84,33.04,79.17,7.67,34.06,5.9,31.18,1350.19,0.01,2.37,-13.76,20.71,1.21,2.59,54.35,15.81,36.57,0.0,33.79,544.16,1236.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,159.62,3419.89,6.12,1410.0,3.44,40.48,null,0.63,1.45,45.0,45.34,56.02,45.0,2.45,77.37,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_15,2017-01-01T00:02:40Z,null,null,null,5946.56,1018.18,1100.26,3276.0,454.92,231.07,-0.0,9.52,5.53,3.69,9.99,51.47,1.34,15.46,1.03,-0.14,55.21,-0.03,0.01,26.32,28.09,41.57,1.1,5.16,0.54,1.33,0.46,0.09,1.2,271.0,259.98,254.9,260.0,16.88,17.97,6.68,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1548.97,1583.02,48.71,1104.91,71.6,8.15,47.39,9.0,4.0,19.91,33.65,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.02,2305.7,736.75,16.07,78.03,69.26,32.06,79.17,7.73,34.51,5.9,31.18,1386.36,-0.1,2.37,-14.76,20.71,1.22,1.97,55.0,15.81,36.57,0.0,33.79,565.16,1238.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,162.62,3517.89,6.12,1410.0,3.5,40.83,null,0.63,1.48,45.0,44.76,56.7,45.0,6.61,80.39,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_16,2017-01-01T00:02:50Z,null,null,null,5946.56,1226.48,1127.2,3276.0,454.89,5.92,0.01,9.93,5.63,3.09,28.37,51.47,0.94,15.46,0.98,0.13,55.21,0.08,-0.01,26.32,28.09,41.57,1.1,5.16,0.54,1.33,0.47,0.09,1.2,271.0,260.0,254.92,260.0,18.41,17.87,6.31,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1557.24,1617.72,48.71,1134.91,71.6,8.15,47.39,9.0,4.0,19.91,32.67,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,2.97,2318.7,736.75,16.07,78.03,68.69,33.46,79.17,7.72,31.97,6.0,31.18,1343.18,-0.1,2.37,-15.76,20.71,1.24,2.48,55.0,15.81,36.57,0.0,33.79,586.16,1240.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,165.62,3615.89,6.12,1410.0,3.72,39.72,null,0.59,1.48,45.0,45.08,55.47,45.0,6.31,77.29,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_17,2017-01-01T00:03:00Z,null,null,null,5946.56,984.64,1107.98,3276.0,455.14,293.65,-0.0,9.23,5.8,3.44,12.5,51.47,1.14,15.46,1.03,0.22,55.21,-0.08,0.03,26.32,28.09,41.57,1.1,5.16,0.56,1.33,0.47,0.09,1.2,271.0,259.93,254.85,260.0,17.67,18.28,6.74,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1556.62,1601.16,48.71,1164.91,71.6,8.15,47.39,9.0,4.0,19.91,32.45,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,2.85,2331.7,736.75,16.07,78.03,69.5,34.31,79.17,7.72,32.95,6.1,31.18,1349.83,-0.1,2.37,-16.76,20.71,1.22,2.96,55.0,15.81,36.57,0.0,33.79,607.16,1242.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,168.62,1068.55,6.12,1410.0,3.27,40.55,null,0.62,1.45,45.0,45.28,54.28,45.0,6.63,75.0,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_18,2017-01-01T00:03:10Z,null,null,null,5946.56,1004.36,1110.65,3276.0,454.98,185.35,0.0,9.72,5.98,3.54,26.13,51.47,0.82,15.46,0.98,0.08,55.21,0.01,0.02,26.32,28.09,41.57,1.1,5.16,0.56,1.33,0.47,0.09,1.2,271.0,260.07,255.03,260.0,17.8,15.31,6.74,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1581.65,1639.82,48.71,1194.91,71.6,8.15,47.39,9.0,4.0,19.91,34.23,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.14,2344.7,736.75,16.07,78.03,69.32,35.12,79.17,7.66,32.88,6.0,31.18,1325.86,-0.1,2.37,-17.76,20.71,1.2,2.7,55.0,15.81,36.57,0.0,33.79,628.16,1244.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,171.62,1166.55,6.12,1400.0,3.47,41.73,null,0.61,1.48,45.0,45.18,54.15,45.0,6.58,79.09,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_19,2017-01-01T00:03:20Z,null,null,null,5946.56,1469.52,1122.27,3276.0,454.16,295.3,-0.0,9.99,6.62,3.45,16.37,51.47,0.9,15.46,0.94,-0.14,55.21,-0.07,0.05,26.32,28.09,41.57,1.1,5.16,0.53,1.33,0.47,0.1,1.2,271.0,260.04,254.82,260.0,18.87,14.4,6.55,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1558.98,1598.84,48.71,1224.91,71.6,8.15,47.39,9.0,4.0,19.91,33.49,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.16,2357.7,736.75,16.07,78.03,67.39,34.59,79.17,7.67,33.72,6.0,31.18,1361.51,-0.1,2.37,-18.76,20.71,1.2,2.1,55.0,15.81,36.57,0.0,33.79,649.16,1246.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,174.62,1264.55,6.12,1400.0,3.38,40.37,null,0.6,1.46,45.0,45.06,55.8,45.0,6.76,79.47,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_20,2017-01-01T00:03:30Z,null,null,null,5946.56,933.72,1107.32,3276.0,454.99,301.23,0.0,8.62,5.24,3.4,6.22,51.47,1.16,15.46,0.96,0.02,55.21,-0.02,-0.03,26.32,28.09,41.57,1.1,5.16,0.56,1.33,0.47,0.1,1.2,271.0,259.97,255.15,260.0,16.19,15.15,7.07,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1563.05,1586.42,48.71,1254.91,71.6,8.15,47.39,9.0,4.0,19.91,34.41,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.09,2370.7,736.75,16.07,78.03,69.64,37.7,79.17,7.64,31.62,6.1,31.18,1340.72,-0.1,2.37,-19.76,20.71,1.21,1.96,55.0,15.81,36.57,0.0,33.79,670.16,1248.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,177.62,1362.55,6.12,1400.0,3.36,40.32,null,0.61,1.53,45.0,45.32,53.9,45.0,6.61,82.42,28.76,91.2,43.14,7.66,78.09,63.7,81.88
