MoldingMachine_57,Timestamp_0,2017-01-01T00:00:10Z,null,null,null,null,1022.96,424.68,3276.0,0.73,-0.91,-0.0,11.98,17.2,16.64,18.17,51.47,0.96,15.46,0.98,0.04,55.21,0.01,-0.0,26.32,28.09,41.57,1.1,5.16,0.56,1.33,0.45,0.09,1.2,272.0,262.82,254.79,261.37,39.41,25.63,33.18,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1543.15,1593.55,48.71,654.91,71.6,8.15,47.39,9.0,7.5,19.91,33.9,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.1,2110.7,736.75,16.07,78.03,165.0,33.71,79.17,19.6,33.31,5.9,31.18,1335.75,0.0,2.37,0.24,20.71,1.22,0.0,53.93,15.81,36.57,0.0,33.79,250.16,1208.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,838.12,3254.78,6.12,1400.0,-0.09,39.88,null,0.5,1.32,45.0,42.86,54.99,48.21,30.82,81.06,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_21,2017-01-01T00:03:40Z,null,null,null,5946.56,744.88,1129.79,3276.0,454.73,293.94,-0.0,9.58,5.67,3.35,6.4,51.47,0.94,15.46,0.98,0.07,55.21,-0.07,-0.03,26.32,28.09,41.57,1.1,5.16,0.54,1.33,0.47,0.09,1.2,271.0,260.19,255.06,260.0,19.44,13.12,6.32,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1541.31,1548.29,48.71,1284.91,71.6,8.15,47.39,9.0,4.0,19.91,33.77,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.12,2383.7,736.75,16.07,78.03,68.59,29.75,79.17,7.71,35.82,6.0,31.18,1350.96,-0.1,2.37,-20.76,20.71,1.23,2.77,55.0,15.81,36.57,0.0,33.79,691.16,1250.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,180.62,386.74,6.12,1400.0,3.35,39.73,null,0.6,1.53,45.0,44.75,54.54,45.0,6.7,81.06,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_22,2017-01-01T00:03:50Z,null,null,null,5946.56,1140.64,1102.27,3276.0,455.63,87.66,-0.0,9.48,5.67,3.65,20.82,51.47,0.77,15.46,1.03,-0.2,55.21,-0.0,-0.01,26.32,28.09,41.57,1.1,5.16,0.56,1.33,0.46,0.09,1.2,271.0,259.88,254.76,260.0,16.9,13.06,6.97,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1553.94,1603.37,48.71,1314.91,71.6,8.15,47.39,9.0,4.0,19.91,35.06,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,2.9,2396.7,736.75,16.07,78.03,69.56,31.81,79.17,7.71,32.19,6.0,31.18,1346.86,-0.1,2.37,-21.76,20.71,1.24,2.15,55.0,15.81,36.57,0.0,33.79,712.16,1252.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,37.47,484.74,6.12,1400.0,3.4,40.18,null,0.6,1.54,45.0,45.01,57.23,45.0,7.31,81.2,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_23,2017-01-01T00:04:00Z,null,null,null,5946.56,996.8,1110.44,3276.0,455.25,299.49,0.01,9.55,5.83,3.38,7.43,51.47,1.01,15.46,1.07,-0.09,55.21,-0.04,0.01,26.32,28.09,41.57,1.1,5.16,0.56,1.33,0.46,0.09,1.2,271.0,260.14,254.96,260.0,19.33,13.58,6.67,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1534.27,1542.7,48.71,1344.91,71.6,8.15,47.39,9.0,4.0,19.91,32.48,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.0,2409.7,736.75,16.07,78.03,68.72,32.36,79.17,7.79,33.02,6.0,31.18,1318.09,-0.1,2.37,-22.76,20.71,1.24,2.8,55.0,15.81,36.57,0.0,33.79,733.16,1254.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,40.47,582.74,6.12,1400.0,3.41,40.86,null,0.6,1.56,45.0,44.87,55.63,45.0,6.38,79.0,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_24,2017-01-01T00:04:10Z,null,null,null,5946.56,1149.8,1104.0,3276.0,457.12,-0.98,0.0,9.53,5.85,3.73,19.74,51.47,0.86,15.46,1.07,0.12,55.21,0.09,-0.08,26.32,28.09,41.57,1.1,5.16,0.54,1.33,0.47,0.1,1.2,271.0,259.98,255.03,260.0,17.66,13.19,6.66,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1535.35,1624.36,48.71,1374.91,71.6,8.15,47.39,9.0,4.0,19.91,32.67,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,2.94,2422.7,736.75,16.07,78.03,69.57,36.24,79.17,7.68,32.33,6.0,31.18,1351.22,-0.1,2.37,-23.76,20.71,1.24,2.41,55.0,15.81,36.57,0.0,33.79,754.16,1256.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,43.47,445.09,6.12,1400.0,3.32,40.4,null,0.6,1.59,45.0,45.1,56.5,45.0,6.86,79.16,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_25,2017-01-01T00:04:20Z,null,null,null,5946.56,1201.23,1108.5,47.43,455.7,298.55,0.0,9.89,5.71,3.01,7.66,51.47,0.91,15.46,0.96,-0.02,55.21,-0.01,0.03,26.32,28.09,41.57,1.1,5.16,0.54,1.33,0.47,0.09,1.2,271.0,260.02,255.08,260.0,19.05,12.36,6.67,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1521.98,1609.36,48.71,1404.91,71.6,8.15,47.39,9.0,4.0,19.91,33.43,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.04,2435.7,736.75,16.07,78.03,69.11,31.93,79.17,7.72,33.14,6.0,31.18,1337.6,-0.1,2.37,-24.76,20.71,1.2,2.91,54.12,15.81,36.57,0.0,33.79,775.16,1258.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,6.92,543.09,6.12,1400.0,3.38,39.73,null,0.59,1.57,45.0,44.9,55.64,45.0,7.07,80.51,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_26,2017-01-01T00:04:30Z,null,null,null,5946.56,1210.97,1123.5,50.38,455.63,295.83,0.0,8.71,6.0,3.07,27.11,51.47,1.11,15.46,0.97,0.01,55.21,-0.04,-0.02,26.32,28.09,41.57,1.1,5.16,0.56,1.33,0.46,0.09,1.2,271.0,260.07,254.97,260.0,19.61,12.36,6.5,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1540.7,1623.52,48.71,1434.91,71.6,8.15,47.39,9.0,4.0,19.91,33.32,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.12,2448.7,736.75,16.07,78.03,70.4,32.94,79.17,7.7,32.71,6.0,31.18,1349.7,-0.1,2.37,-25.76,20.71,1.21,2.2,54.18,15.81,36.57,0.0,33.79,796.16,1260.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,8.75,641.09,6.12,1400.0,3.29,41.22,null,0.62,1.56,45.0,44.93,56.59,45.0,7.06,80.6,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_27,2017-01-01T00:04:40Z,null,null,null,5946.56,1129.84,1154.16,42.59,454.6,163.54,-0.0,10.24,5.57,3.3,9.37,51.47,0.97,15.46,1.03,-0.03,55.21,0.02,-0.02,26.32,28.09,41.57,1.1,5.16,0.54,1.33,0.47,0.08,1.2,271.0,259.82,255.13,260.0,18.78,11.82,6.81,17.55,451.38,98.13,94.23,85.07,75.94,6.98,1530.48,1593.02,48.71,1464.91,71.6,8.15,47.39,9.0,4.0,19.91,32.55,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.24,2461.7,736.75,16.07,78.03,68.16,32.15,79.17,7.62,32.85,5.9,31.18,1328.32,-0.1,2.37,-26.76,20.71,1.23,1.92,54.15,15.81,36.57,0.0,33.79,817.16,1262.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,11.75,651.03,6.12,1400.0,3.28,40.01,null,0.63,1.56,45.0,44.9,54.21,45.0,7.09,79.32,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_28,2017-01-01T00:04:50Z,null,null,null,5946.56,1060.92,1158.89,51.23,455.31,302.23,0.01,8.69,5.56,3.54,20.89,51.47,0.8,15.46,0.97,0.19,55.21,0.03,-0.01,26.32,28.09,41.57,1.1,5.16,0.56,1.33,0.46,0.09,1.2,271.0,260.03,254.94,260.0,16.83,12.26,6.51,17.55,453.67,98.13,94.23,85.07,75.94,6.98,1558.92,1606.6,48.71,1494.91,71.6,8.15,47.39,9.0,4.0,19.91,33.42,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.05,2474.7,736.75,16.07,78.03,67.84,33.2,79.17,7.72,32.72,5.9,31.18,1353.79,-0.1,2.37,-27.76,20.71,1.2,2.43,54.18,15.81,36.57,0.0,33.79,838.16,1264.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,14.75,749.03,6.12,1400.0,3.48,38.84,null,0.63,1.57,45.0,44.92,55.34,45.0,6.81,77.99,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_29,2017-01-01T00:05:00Z,null,null,null,5946.56,1195.62,1156.15,45.15,455.18,6.94,-0.0,9.69,4.9,3.43,16.81,51.47,1.16,15.46,1.01,0.04,55.21,-0.03,0.02,26.32,28.09,41.57,1.1,5.16,0.54,1.33,0.46,0.09,1.2,271.0,260.11,255.0,260.0,18.06,10.81,6.13,17.55,454.24,98.13,94.23,85.07,75.94,6.98,1553.92,1599.53,48.71,1524.91,71.6,8.15,47.39,9.0,4.0,19.91,33.54,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.11,2487.7,736.75,16.07,78.03,69.54,32.49,79.17,7.74,31.9,5.9,31.18,1328.9,-0.1,2.37,-28.76,20.71,1.21,1.95,53.99,15.81,36.57,0.0,33.79,859.16,1266.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,17.75,847.03,6.12,1400.0,3.22,41.25,null,0.61,1.57,45.0,44.86,54.48,45.0,6.36,80.06,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_30,2017-01-01T00:05:10Z,null,null,null,5946.56,991.32,1152.3,56.03,453.95,188.48,0.0,9.65,5.74,3.51,17.66,51.47,1.08,15.46,1.04,0.13,55.21,0.02,-0.03,26.32,28.09,41.57,1.1,5.16,0.54,1.33,0.47,0.09,1.2,270.0,259.85,255.1,260.0,18.6,11.26,6.5,17.55,455.35,98.13,94.23,85.07,75.94,6.98,1556.01,1650.7,48.71,1554.91,71.6,8.15,47.39,9.0,4.0,19.91,34.07,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,2.99,2500.7,736.75,16.07,78.03,70.51,34.5,79.17,7.62,35.32,5.9,31.18,1358.22,-0.1,2.37,-29.76,20.71,1.2,2.72,54.13,15.81,36.57,0.0,33.79,880.16,1268.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,20.75,945.03,6.12,1400.0,3.34,39.56,null,0.65,1.58,45.0,45.08,54.99,45.0,6.79,79.29,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_31,2017-01-01T00:05:20Z,null,null,null,5946.56,598.58,1153.11,48.27,455.18,302.66,-0.01,9.43,5.52,3.46,27.8,51.47,1.33,15.46,1.0,0.11,55.21,-0.02,-0.01,26.32,28.09,41.57,1.1,5.16,0.56,1.33,0.46,0.09,1.2,270.0,260.06,254.9,260.0,17.27,10.97,6.96,17.55,456.68,98.13,94.23,85.07,75.94,6.98,1571.17,1593.34,48.71,1584.91,71.6,8.15,47.39,9.0,4.0,19.91,33.49,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,2.94,2513.7,736.75,16.07,78.03,68.16,31.37,79.17,7.69,34.0,6.0,31.18,1339.37,-0.1,2.37,-30.76,20.71,1.23,2.44,54.13,15.81,36.57,0.0,33.79,901.16,1270.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,23.75,1043.03,6.12,1400.0,3.41,39.68,null,0.62,1.56,45.0,45.02,56.0,45.0,6.81,77.59,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_32,2017-01-01T00:05:30Z,null,null,null,5946.56,1267.46,1160.57,46.61,455.67,268.55,-0.0,9.15,5.35,3.14,6.84,51.47,1.14,15.46,1.04,0.03,55.21,-0.06,-0.04,26.32,28.09,41.57,1.1,5.16,0.54,1.33,0.47,0.1,1.2,270.0,260.0,254.88,260.0,17.08,10.69,6.98,17.55,455.98,98.13,94.23,85.07,75.94,6.98,1537.53,1573.78,48.71,1614.91,71.6,8.15,47.39,9.0,4.0,19.91,34.48,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.02,2526.7,736.75,16.07,78.03,68.58,32.76,79.17,7.73,34.75,6.0,31.18,1315.76,-0.1,2.37,-31.76,20.71,1.22,2.7,54.08,15.81,36.57,0.0,33.79,922.16,1272.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,26.75,1141.03,6.12,1400.0,3.36,41.11,null,0.61,1.59,45.0,45.05,54.76,45.0,6.54,78.7,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_33,2017-01-01T00:05:40Z,null,null,null,5946.56,761.23,1165.02,43.0,455.12,298.86,-0.0,8.59,5.73,3.48,21.19,51.47,1.02,15.46,0.97,-0.38,55.21,-0.07,-0.0,26.32,28.09,41.57,1.1,5.16,0.54,1.33,0.47,0.1,1.2,270.0,260.01,255.07,260.0,17.06,10.79,7.12,17.55,453.43,98.13,94.23,85.07,75.94,6.98,1539.27,1625.2,48.71,1644.91,71.6,8.15,47.39,9.0,4.0,19.91,33.69,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.06,2539.7,736.75,16.07,78.03,70.47,33.58,79.17,7.7,34.58,5.9,31.18,1354.56,-0.1,2.37,-32.76,20.71,1.22,2.25,53.81,15.81,36.57,0.0,33.79,943.16,1274.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,29.75,287.98,6.12,1400.0,3.32,40.7,null,0.62,1.57,45.0,45.01,55.07,45.0,6.9,77.75,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_34,2017-01-01T00:05:50Z,null,null,null,5946.56,1131.31,1161.94,44.76,455.73,301.73,0.0,9.32,5.56,3.22,5.57,51.47,0.95,15.46,0.99,-0.05,55.21,-0.01,0.02,26.32,28.09,41.57,1.1,5.16,0.54,1.33,0.46,0.09,1.2,270.0,259.9,255.09,260.0,18.52,11.12,6.56,17.55,455.49,98.13,94.23,85.07,75.94,6.98,1563.23,1566.08,48.71,1674.91,71.6,8.15,47.39,9.0,4.0,19.91,33.78,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.07,2552.7,736.75,16.07,78.03,67.53,37.33,79.17,7.61,35.32,5.9,31.18,1165.65,-0.1,2.37,-33.76,20.71,1.22,1.93,54.2,15.81,36.57,0.0,33.79,964.16,1276.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,18.55,153.25,6.12,1400.0,3.32,40.99,null,0.63,1.61,45.0,45.15,54.61,45.0,6.45,78.54,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_35,2017-01-01T00:06:00Z,null,null,null,5946.56,1094.04,1155.1,46.83,455.69,-0.07,-0.0,9.83,5.61,3.6,7.48,51.47,0.75,15.46,1.04,0.05,55.21,0.03,-0.0,26.32,28.09,41.57,1.1,5.16,0.54,1.33,0.46,0.08,1.2,270.0,259.85,254.95,260.0,17.87,10.74,6.73,17.55,454.68,98.13,94.23,85.07,75.94,6.98,1556.68,1571.8,48.71,1704.91,71.6,8.15,47.39,9.0,4.0,19.91,33.64,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.06,2565.7,736.75,16.07,78.03,68.57,33.8,79.17,7.62,32.98,5.9,31.18,1168.35,-0.1,2.37,-34.76,20.71,1.24,1.58,54.13,15.81,36.57,0.0,33.79,985.16,1278.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,21.55,251.25,6.12,1400.0,3.38,39.19,null,0.62,1.6,45.0,45.08,50.5,45.0,6.67,83.5,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_36,2017-01-01T00:06:10Z,null,null,null,5946.56,1255.94,1162.5,46.17,454.99,296.92,-0.0,9.31,6.0,3.17,16.99,51.47,1.01,15.46,1.02,0.09,55.21,-0.03,0.0,26.32,28.09,41.57,1.1,5.16,0.56,1.33,0.45,0.07,1.2,270.0,259.97,254.97,260.0,16.6,10.5,6.92,17.55,455.99,98.13,94.23,85.07,75.94,6.98,1556.44,1602.29,48.71,1734.91,71.6,8.15,47.39,9.0,4.0,19.91,33.11,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,2.97,2578.7,736.75,16.07,78.03,69.33,32.71,79.17,7.67,32.64,6.0,31.18,1163.03,-0.1,2.37,-35.76,20.71,1.22,2.57,53.84,15.81,36.57,0.0,33.79,1006.16,1280.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,14.72,290.76,6.12,1400.0,3.35,38.86,null,0.62,1.62,45.0,44.75,51.98,45.0,6.66,79.56,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_37,2017-01-01T00:06:20Z,null,null,null,5946.56,1046.73,1150.74,48.53,455.62,300.46,-0.0,9.65,5.41,3.2,28.71,51.47,0.88,15.46,1.03,0.18,55.21,-0.01,-0.01,26.32,28.09,41.57,1.1,5.16,0.54,1.33,0.47,0.06,1.2,270.0,259.92,255.03,260.0,19.77,10.64,6.77,17.55,456.67,98.13,94.23,85.07,75.94,6.98,1531.37,1594.11,48.71,1764.91,71.6,8.15,47.39,9.0,4.0,19.91,33.21,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.11,2591.7,736.75,16.07,78.03,69.43,32.0,79.17,7.65,33.97,6.0,31.18,1172.18,-0.1,2.37,-36.76,20.71,1.22,2.21,53.89,15.81,36.57,0.0,33.79,1027.16,1282.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,17.72,179.33,6.12,1400.0,3.4,39.53,null,0.6,1.67,45.0,44.89,55.66,45.0,6.65,78.55,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_38,2017-01-01T00:06:30Z,null,null,null,5946.56,1249.57,1176.44,42.51,455.58,296.88,-0.0,9.05,6.15,3.54,19.96,51.47,1.2,15.46,1.01,-0.08,55.21,-0.01,-0.02,26.32,28.09,41.57,1.1,5.16,0.55,1.33,0.47,0.06,1.2,270.0,259.99,254.92,260.0,18.33,11.13,6.73,17.55,455.32,98.13,94.23,85.07,75.94,6.98,1538.93,1613.47,48.71,1794.91,71.6,8.15,47.39,9.0,4.0,19.91,33.36,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.24,2604.7,736.75,16.07,78.03,70.41,33.05,79.17,7.65,32.76,5.9,31.18,1173.42,-0.1,2.37,-37.76,20.71,1.22,3.03,53.91,15.81,36.57,0.0,33.79,1048.16,1284.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,20.72,199.15,6.12,1400.0,3.37,41.44,null,0.63,1.68,45.0,45.3,54.78,45.0,6.76,79.73,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_39,2017-01-01T00:06:40Z,null,null,null,5946.56,1023.53,1184.24,44.49,455.62,235.26,-0.0,9.79,6.25,3.35,6.85,51.47,0.9,15.46,1.0,-0.11,55.21,0.01,0.01,26.32,28.09,41.57,1.1,5.16,0.56,1.33,0.47,0.06,1.2,270.0,260.01,255.04,260.0,18.87,10.65,7.09,17.55,453.06,98.13,94.23,85.07,75.94,6.98,1547.63,1557.33,48.71,1824.91,71.6,8.15,47.39,9.0,4.0,19.91,32.35,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.22,2617.7,736.75,16.07,78.03,68.92,32.67,79.17,7.63,31.8,6.0,31.18,1197.01,0.0,2.37,-38.76,20.71,1.22,2.85,54.17,15.81,36.57,0.0,33.79,1069.16,1286.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,9.12,297.15,6.12,1400.0,3.43,41.18,null,0.61,1.71,45.0,44.94,55.34,45.0,6.95,78.64,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_40,2017-01-01T00:06:50Z,null,null,null,5946.56,939.34,1173.25,37.77,455.14,3.18,-0.0,9.42,6.18,3.37,15.48,51.47,0.9,15.46,0.99,-0.08,55.21,0.01,0.02,26.32,28.09,41.57,1.1,5.16,0.56,1.33,0.46,0.06,1.2,270.0,259.88,255.07,260.0,19.32,10.61,6.43,17.55,455.69,98.13,94.23,85.07,75.94,6.98,1567.64,1580.83,48.71,1854.91,71.6,8.15,47.39,9.0,4.0,19.91,34.15,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.12,2630.7,736.75,16.07,78.03,67.75,38.39,79.17,7.67,33.27,6.0,31.18,1180.91,0.01,2.37,-39.76,20.71,1.22,1.62,53.8,15.81,36.57,0.0,33.79,1090.16,1288.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,12.12,395.15,6.12,1400.0,3.3,40.79,null,0.61,1.69,45.0,44.78,54.48,45.0,7.26,78.59,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_41,2017-01-01T00:07:00Z,null,null,null,5946.56,1345.38,1179.77,52.62,454.68,238.96,0.0,9.48,5.74,3.42,10.73,51.47,1.3,15.46,0.99,-0.1,55.21,0.03,-0.0,26.32,28.09,41.57,1.1,5.16,0.54,1.33,0.47,0.05,1.2,270.0,260.02,255.03,260.0,18.84,11.07,6.38,17.55,456.33,98.13,94.23,85.07,75.94,6.98,1528.64,1652.32,48.71,1884.91,71.6,8.15,47.39,9.0,4.0,19.91,33.34,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.03,2643.7,736.75,16.07,78.03,69.65,34.44,79.17,7.7,33.75,6.0,31.18,1161.69,-0.1,2.37,-40.76,20.71,1.21,2.25,54.11,15.81,36.57,0.0,33.79,1111.16,1290.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,15.12,493.15,6.12,1400.0,3.36,41.54,null,0.58,1.7,45.0,44.88,53.31,45.0,6.52,80.21,28.76,91.2,43.14,7.66,78.09,63.7,81.88
