MoldingMachine_57,Timestamp_0,2017-01-01T00:00:10Z,null,null,null,null,1022.96,424.68,3276.0,0.73,-0.91,-0.0,11.98,17.2,16.64,18.17,51.47,0.96,15.46,0.98,0.04,55.21,0.01,-0.0,26.32,28.09,41.57,1.1,5.16,0.56,1.33,0.45,0.09,1.2,272.0,262.82,254.79,261.37,39.41,25.63,33.18,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1543.15,1593.55,48.71,654.91,71.6,8.15,47.39,9.0,7.5,19.91,33.9,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.1,2110.7,736.75,16.07,78.03,165.0,33.71,79.17,19.6,33.31,5.9,31.18,1335.75,0.0,2.37,0.24,20.71,1.22,0.0,53.93,15.81,36.57,0.0,33.79,250.16,1208.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,838.12,3254.78,6.12,1400.0,-0.09,39.88,null,0.5,1.32,45.0,42.86,54.99,48.21,30.82,81.06,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_42,2017-01-01T00:07:10Z,null,null,null,5946.56,1185.11,1185.37,43.66,455.61,-13.48,-0.0,9.05,6.03,3.54,5.18,51.47,0.9,15.46,1.03,0.23,55.21,-0.03,-0.02,26.32,28.09,41.57,1.1,5.16,0.56,1.33,0.47,0.02,1.2,270.0,259.9,254.92,260.0,16.63,11.25,6.96,17.55,453.63,98.13,94.23,85.07,75.94,6.98,1547.17,1599.9,48.71,1914.91,71.6,8.15,47.39,9.0,4.0,19.91,34.98,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.09,2656.7,736.75,16.07,78.03,69.25,34.39,79.17,7.74,34.1,6.0,31.18,1163.16,-0.1,2.37,-41.76,20.71,1.22,2.45,53.9,15.81,36.57,0.0,33.79,1132.16,1292.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,7.07,591.15,6.12,1400.0,3.31,39.1,null,0.61,1.68,45.0,45.24,55.4,45.0,6.26,78.53,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_43,2017-01-01T00:07:20Z,null,null,null,5946.56,1036.79,1188.17,44.26,455.0,297.88,0.0,9.07,5.84,3.38,24.54,51.47,1.12,15.46,1.05,0.0,55.21,0.12,-0.02,26.32,28.09,41.57,1.1,5.16,0.54,1.33,0.47,0.02,1.2,270.0,260.12,254.84,260.0,18.04,10.9,6.99,17.55,455.1,98.13,94.23,85.07,75.94,6.98,1559.02,1598.51,48.71,1944.91,71.6,8.15,47.39,9.0,4.0,19.91,32.12,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.04,2669.7,736.75,16.07,78.03,69.52,36.38,79.17,7.68,34.3,6.0,31.18,1159.56,-0.1,2.37,-42.76,20.71,1.22,2.97,54.27,15.81,36.57,0.0,33.79,1153.16,1294.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,10.07,689.15,6.12,1400.0,3.59,41.86,null,0.63,1.67,45.0,44.9,54.78,45.0,6.87,79.2,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_44,2017-01-01T00:07:30Z,null,null,null,5946.56,1187.46,1181.35,54.34,454.56,298.66,-0.0,9.96,5.18,3.59,7.86,51.47,1.0,15.46,1.01,-0.22,55.21,0.03,-0.01,26.32,28.09,41.57,1.1,5.16,0.54,1.33,0.46,0.02,1.2,270.0,260.02,255.25,260.0,17.61,11.0,6.77,17.55,454.45,98.13,94.23,85.07,75.94,6.98,1570.33,1612.61,48.71,1974.91,71.6,8.15,47.39,9.0,4.0,19.91,33.34,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.07,2682.7,736.75,16.07,78.03,69.02,37.18,79.17,7.56,34.75,5.9,31.18,1160.95,-0.1,2.37,-43.76,20.71,1.24,2.4,54.26,15.81,36.57,0.0,33.79,1174.16,1296.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,13.07,787.15,6.12,1400.0,3.39,41.51,null,0.62,1.66,45.0,44.68,53.5,45.0,6.62,81.92,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_45,2017-01-01T00:07:40Z,null,null,null,5946.56,960.96,1185.56,45.04,454.87,10.92,-0.0,8.91,5.53,3.35,24.28,51.47,1.05,15.46,1.02,-0.03,55.21,0.02,-0.0,26.32,28.09,41.57,1.1,5.16,0.54,1.33,0.47,0.01,1.2,270.0,260.09,254.88,260.0,18.12,10.38,6.74,17.55,454.97,98.13,94.23,85.07,75.94,6.98,1532.72,1580.64,48.71,2004.91,71.6,8.15,47.39,9.0,4.0,19.91,32.94,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.12,2695.7,736.75,16.07,78.03,68.47,34.1,79.17,7.63,33.54,6.0,31.18,1152.71,-0.1,2.37,-44.76,20.71,1.22,2.46,53.95,15.81,36.57,0.0,33.79,1195.16,1298.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,4.03,507.93,6.12,1400.0,3.63,40.93,null,0.64,1.7,45.0,45.1,55.15,45.0,6.97,79.76,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_46,2017-01-01T00:07:50Z,null,null,null,5946.56,1134.08,1179.19,48.52,454.65,-3.42,0.0,8.98,5.86,3.14,8.36,51.47,0.83,15.46,0.98,0.06,55.21,-0.05,-0.01,26.32,28.09,41.57,1.1,5.16,0.54,1.33,0.46,0.0,1.2,270.0,260.09,255.01,260.0,17.25,11.1,6.39,17.55,452.88,98.13,94.23,85.07,75.94,6.98,1558.3,1613.36,48.71,2034.91,71.6,8.15,47.39,9.0,4.0,19.91,35.25,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,2.91,2708.7,736.75,16.07,78.03,71.59,33.07,79.17,7.7,32.01,6.0,31.18,1149.41,-0.1,2.37,-45.76,20.71,1.2,1.88,54.1,15.81,36.57,0.0,33.79,1216.16,1300.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,7.03,605.93,6.12,1410.0,3.37,42.63,null,0.63,1.71,45.0,44.92,57.36,45.0,6.55,79.75,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_47,2017-01-01T00:08:00Z,null,null,null,5946.56,824.51,1167.85,43.52,455.93,294.59,0.0,9.1,5.74,3.59,26.82,51.47,1.02,15.46,0.99,-0.1,55.21,-0.07,0.03,26.32,28.09,41.57,1.1,5.16,0.54,1.33,0.47,0.01,1.2,270.0,260.09,254.94,260.0,17.75,11.29,7.03,17.55,454.53,98.13,94.23,85.07,75.94,6.98,1549.2,1609.08,48.71,2064.91,71.6,8.15,47.39,9.0,4.0,19.91,33.31,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,2.95,2721.7,736.75,16.07,78.03,68.62,32.09,79.17,7.65,34.48,6.0,31.18,1180.98,-0.1,2.37,-46.76,20.71,1.22,2.36,53.8,15.81,36.57,0.0,33.79,1237.16,1302.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,10.03,703.93,6.12,1410.0,3.29,39.69,null,0.59,1.74,45.0,44.63,57.59,45.0,6.84,80.91,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_48,2017-01-01T00:08:10Z,null,null,null,5946.56,933.55,1195.34,51.91,455.16,37.03,0.0,8.53,5.67,3.46,12.64,51.47,1.14,15.46,1.02,0.14,55.21,0.03,-0.02,26.32,28.09,41.57,1.1,5.16,0.56,1.33,0.46,0.0,1.2,270.0,259.97,255.12,260.0,17.35,10.9,6.85,17.55,454.49,98.13,94.23,85.07,75.94,6.98,1555.84,1603.15,48.71,2094.91,71.6,8.15,47.39,9.0,4.0,19.91,34.16,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.24,2734.7,736.75,16.07,78.03,68.78,34.0,79.17,7.76,32.91,6.0,31.18,1160.46,-0.1,2.37,-47.76,20.71,1.22,2.77,53.47,15.81,36.57,0.0,33.79,1258.16,1304.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,13.03,801.93,6.12,1410.0,3.4,39.75,null,0.59,1.71,45.0,44.92,55.02,45.0,6.93,82.25,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_49,2017-01-01T00:08:20Z,null,null,null,5946.56,1184.78,1163.93,38.7,455.83,299.67,0.0,8.54,5.39,3.22,7.59,51.47,0.83,15.46,0.96,-0.11,55.21,0.08,0.03,26.32,28.09,41.57,1.1,5.16,0.56,1.33,0.46,0.0,1.2,270.0,259.98,255.06,260.0,17.51,11.12,6.44,17.55,456.87,98.13,94.23,85.07,75.94,6.98,1533.62,1596.48,48.71,2124.91,71.6,8.15,47.39,9.0,4.0,19.91,33.47,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.11,2747.7,736.75,16.07,78.03,70.11,34.39,79.17,7.71,34.56,6.0,31.18,1151.02,-0.2,2.37,-48.76,20.71,1.21,2.2,53.92,15.81,36.57,0.0,33.79,1279.16,1306.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,16.03,899.93,6.12,1410.0,3.48,40.17,null,0.6,1.69,45.0,45.34,56.76,45.0,7.04,79.7,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_50,2017-01-01T00:08:30Z,null,null,null,5946.56,1023.08,1157.13,49.24,455.68,8.98,-0.0,9.73,5.76,3.21,17.9,51.47,1.06,15.46,0.96,0.04,55.21,-0.06,0.03,26.32,28.09,41.57,1.1,5.16,0.54,1.33,0.47,0.01,1.2,270.0,260.07,254.97,260.0,16.62,11.21,6.3,17.55,455.06,98.13,94.23,85.07,75.94,6.98,1565.6,1584.04,48.71,2154.91,71.6,8.15,47.39,9.0,4.0,19.91,32.93,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.19,2760.7,736.75,16.07,78.03,70.93,33.84,79.17,7.66,33.55,6.0,31.18,1170.14,-0.3,2.37,-49.76,20.71,1.23,2.81,53.88,15.81,36.57,0.0,33.79,1300.16,1308.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,19.03,590.3,6.12,1410.0,3.33,39.01,null,0.63,1.74,45.0,44.7,54.83,45.0,7.02,81.61,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_51,2017-01-01T00:08:40Z,null,null,null,5946.56,1173.42,1162.78,49.4,454.73,304.12,0.0,9.05,5.06,3.5,6.79,51.47,0.84,15.46,0.95,0.15,55.21,0.03,-0.02,26.32,28.09,41.57,1.1,5.16,0.54,1.33,0.46,0.01,1.2,270.0,260.02,254.78,260.0,18.06,11.11,6.7,17.55,456.48,98.13,94.23,85.07,75.94,6.98,1564.79,1602.47,48.71,2184.91,71.6,8.15,47.39,9.0,4.0,19.91,31.23,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,2.91,2773.7,736.75,16.07,78.03,68.24,33.03,79.17,7.72,32.43,5.9,31.18,1158.26,-0.2,2.37,-50.76,20.71,1.22,2.13,54.04,15.81,36.57,0.0,33.79,1321.16,1310.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,22.03,688.3,6.12,1400.0,3.3,41.38,null,0.63,1.73,45.0,44.94,55.35,45.0,6.53,79.8,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_52,2017-01-01T00:08:50Z,null,null,null,5946.56,1127.01,1154.31,49.55,454.33,299.36,0.0,9.65,5.76,3.36,24.76,51.47,1.02,15.46,1.03,-0.02,55.21,-0.02,0.06,26.32,28.09,41.57,1.1,5.16,0.56,1.33,0.46,0.13,1.2,270.0,260.09,254.83,260.0,18.91,10.5,6.91,17.55,455.83,98.13,94.23,85.07,75.94,6.98,1559.67,1605.73,48.71,2214.91,71.6,8.15,47.39,9.0,4.0,19.91,34.71,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,2.84,2786.7,736.75,16.07,78.03,68.63,33.0,79.17,7.69,32.06,6.0,31.18,1162.27,-0.2,2.37,-51.76,20.71,1.24,2.6,54.06,15.81,36.57,0.0,33.79,1342.16,1312.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,25.03,786.3,6.12,1400.0,3.32,40.1,null,0.61,1.68,45.0,45.25,55.37,45.0,6.49,77.41,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_53,2017-01-01T00:09:00Z,null,null,null,5946.56,1272.58,1149.01,45.67,455.87,85.73,-0.0,9.92,5.79,3.4,8.15,51.47,1.24,15.46,1.0,-0.03,55.21,0.11,-0.02,26.32,28.09,41.57,1.1,5.16,0.56,1.33,0.46,0.07,1.2,270.0,260.11,255.0,260.0,18.8,11.09,6.59,17.55,454.68,98.13,94.23,85.07,75.94,6.98,1543.29,1580.94,48.71,2244.91,71.6,8.15,47.39,9.0,4.0,19.91,33.32,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,2.97,2799.7,736.75,16.07,78.03,69.09,32.57,79.17,7.6,34.23,6.0,31.18,1176.33,-0.2,2.37,-52.76,20.71,1.21,2.03,53.86,15.81,36.57,0.0,33.79,1363.16,1314.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,28.03,884.3,6.12,1400.0,3.36,41.16,null,0.63,1.68,45.0,45.14,54.61,45.0,6.81,79.69,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_54,2017-01-01T00:09:10Z,null,null,null,5946.56,779.78,1152.78,48.15,456.2,303.99,-0.01,9.74,5.75,3.73,11.18,51.47,1.12,15.46,0.98,-0.1,55.21,0.05,0.01,26.32,28.09,41.57,1.1,5.16,0.54,1.33,0.47,0.06,1.2,270.0,260.17,255.19,260.0,18.17,10.65,6.75,17.55,453.98,98.13,94.23,85.07,75.94,6.98,1558.68,1601.26,48.71,2274.91,71.6,8.15,47.39,9.0,4.0,19.91,34.21,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.2,2812.7,736.75,16.07,78.03,68.88,30.56,79.17,7.67,33.78,6.0,31.18,1157.16,-0.2,2.37,-53.76,20.71,1.22,2.22,54.01,15.81,36.57,0.0,33.79,1384.16,1316.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,7.11,982.3,6.12,1400.0,3.64,40.4,null,0.62,1.66,45.0,45.06,54.9,45.0,6.65,81.61,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_55,2017-01-01T00:09:20Z,null,null,null,5946.56,1072.61,1152.5,49.31,454.99,190.92,-0.0,9.26,5.53,3.39,20.75,51.47,1.31,15.46,0.95,-0.06,55.21,-0.02,-0.05,26.32,28.09,41.57,1.1,5.16,0.54,1.33,0.47,0.06,1.2,270.0,260.02,255.05,260.0,20.09,10.83,6.48,17.55,454.07,98.13,94.23,85.07,75.94,6.98,1564.46,1621.96,48.71,2304.91,71.6,8.15,47.39,9.0,4.0,19.91,32.6,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.15,2825.7,736.75,16.07,78.03,69.3,38.55,79.17,7.67,34.92,6.0,31.18,1169.34,-0.2,2.37,-54.76,20.71,1.24,2.63,54.02,15.81,36.57,0.0,33.79,1405.16,1318.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,10.11,1080.3,6.12,1400.0,3.4,41.99,null,0.63,1.7,45.0,45.06,54.51,45.0,7.18,80.59,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_56,2017-01-01T00:09:30Z,null,null,null,5946.56,1242.97,1146.78,43.18,455.66,297.29,0.01,8.8,5.35,3.68,7.95,51.47,0.9,15.46,0.9,0.22,55.21,-0.05,-0.03,26.32,28.09,41.57,1.1,5.16,0.54,1.33,0.47,0.07,1.2,270.0,260.02,254.84,260.0,17.05,11.26,6.68,17.55,453.13,98.13,94.23,85.07,75.94,6.98,1559.87,1529.04,48.71,2334.91,71.6,8.15,47.39,9.0,4.0,19.91,34.53,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.09,2838.7,736.75,16.07,78.03,66.76,35.77,79.17,7.67,34.63,6.09,31.18,1174.81,-0.1,2.37,-55.76,20.71,1.22,2.5,53.96,15.81,36.57,0.0,33.79,1426.16,1320.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,13.11,1178.3,6.12,1400.0,3.37,39.25,null,0.62,1.73,45.0,44.94,56.29,45.0,6.67,80.55,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_57,2017-01-01T00:09:40Z,null,null,null,5946.56,1124.87,1161.13,44.39,454.3,6.39,0.0,9.42,5.7,3.23,24.41,51.47,0.94,15.46,0.98,0.08,55.21,-0.04,-0.02,26.32,28.09,41.57,1.1,5.16,0.54,1.33,0.47,0.07,1.2,270.0,259.95,254.95,260.0,18.6,11.0,6.61,17.55,455.62,98.13,94.23,85.07,75.94,6.98,1543.77,1580.49,48.71,2364.91,71.6,8.15,47.39,9.0,4.0,19.91,33.44,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.07,2851.7,736.75,16.07,78.03,69.31,33.43,79.17,7.66,34.62,6.0,31.18,1205.86,-0.1,2.37,-56.76,20.71,1.22,2.31,54.29,15.81,36.57,0.0,33.79,1447.16,1322.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,16.11,1276.3,6.12,1410.0,3.4,39.15,null,0.6,1.71,45.0,45.05,53.06,45.0,6.61,82.45,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_58,2017-01-01T00:09:50Z,null,null,null,5946.56,1182.27,1163.03,49.12,455.27,297.42,0.0,8.54,5.21,3.26,11.91,51.47,0.8,15.46,1.0,0.15,55.21,0.06,-0.04,26.32,28.09,41.57,1.1,5.16,0.53,1.33,0.47,0.06,1.2,270.0,259.9,254.97,260.0,17.75,10.65,6.89,17.55,453.26,98.13,94.23,85.07,75.94,6.98,1542.5,1626.62,48.71,2394.91,71.6,8.15,47.39,9.0,4.0,19.91,34.39,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,2.91,2864.7,736.75,16.07,78.03,68.87,32.06,79.17,7.64,35.41,6.0,31.18,1177.93,-0.1,2.37,-57.76,20.71,1.22,1.6,53.8,15.81,36.57,0.0,33.79,1468.16,1324.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,19.11,1374.3,6.12,1410.0,3.66,41.34,null,0.61,1.72,45.0,45.28,51.67,45.0,7.02,77.56,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_59,2017-01-01T00:10:00Z,null,null,null,5946.56,1274.45,1157.52,49.42,455.97,297.82,-0.0,9.35,5.67,3.69,6.1,51.47,0.87,15.46,0.97,0.15,55.21,-0.0,-0.01,26.32,28.09,41.57,1.1,5.16,0.56,1.33,0.46,0.06,1.2,270.0,260.1,255.17,260.0,16.69,10.99,6.68,17.55,450.23,98.13,94.23,85.07,75.94,6.98,1544.16,1540.92,48.71,2424.91,71.6,8.15,47.39,9.0,4.0,19.91,32.35,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.07,2877.7,736.75,16.07,78.03,69.9,36.81,79.17,7.63,33.73,6.0,31.18,1192.94,-0.1,2.37,-58.76,20.71,1.2,2.59,53.99,15.81,36.57,0.0,33.79,1489.16,1326.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,22.11,1440.7,6.12,1410.0,3.77,40.85,null,0.59,1.71,45.0,45.24,52.17,45.0,6.91,79.84,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_60,2017-01-01T00:10:10Z,null,null,null,5946.56,1012.06,1167.73,48.21,456.98,222.0,0.0,9.39,5.44,3.65,15.0,51.47,1.02,15.46,1.05,0.09,55.21,-0.02,0.05,26.32,28.09,41.57,1.1,5.16,0.58,1.33,0.45,0.06,1.2,270.0,260.02,254.92,260.0,18.82,10.44,6.85,17.55,455.58,98.13,94.23,85.07,75.94,6.98,1535.39,1604.67,48.71,2454.91,71.6,8.15,47.39,9.0,4.0,19.91,34.21,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.15,2890.7,736.75,16.07,78.03,68.03,33.75,79.17,7.69,35.33,6.0,31.18,1156.62,-0.1,2.37,-59.76,20.71,1.21,1.93,54.04,15.81,36.57,0.0,33.79,1510.16,1328.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,22.3,456.93,6.12,1400.0,3.27,39.29,null,0.61,1.71,45.0,44.83,51.05,45.0,6.36,81.36,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_61,2017-01-01T00:10:20Z,null,null,null,5946.56,1036.17,1153.16,47.22,455.3,298.14,0.01,9.29,5.51,3.24,4.23,51.47,1.06,15.46,0.95,0.24,55.21,-0.01,-0.02,26.32,28.09,41.57,1.1,5.16,0.58,1.33,0.47,0.06,1.2,270.0,259.92,255.05,260.0,18.34,11.05,6.8,17.55,456.13,98.13,94.23,85.07,75.94,6.98,1541.61,1615.89,48.71,2484.91,71.6,8.15,47.39,9.0,4.0,19.91,33.36,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.07,2903.7,736.75,16.07,78.03,68.82,34.86,79.17,7.64,33.28,6.0,31.18,1175.73,-0.1,2.37,-60.76,20.71,1.22,2.45,54.11,15.81,36.57,0.0,33.79,1531.16,1330.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,25.3,432.05,6.12,1400.0,3.45,41.83,null,0.61,1.75,45.0,44.75,52.59,45.0,6.1,80.24,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_62,2017-01-01T00:10:30Z,null,null,null,5946.56,1305.02,1158.47,45.28,455.25,155.98,-0.0,9.21,5.95,3.39,12.0,51.47,0.73,15.46,1.04,-0.27,55.21,0.01,0.01,26.32,28.09,41.57,1.1,5.16,0.58,1.33,0.48,0.05,1.2,270.0,259.91,254.97,260.0,17.18,10.96,6.57,17.55,456.03,98.13,94.23,85.07,75.94,6.98,1545.0,1617.54,48.71,2514.91,71.6,8.15,47.39,9.0,4.0,19.91,36.56,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.04,2916.7,736.75,16.07,78.03,67.8,36.93,79.17,7.77,34.88,6.0,31.18,1155.3,-0.1,2.37,-61.76,20.71,1.21,1.71,53.85,15.81,36.57,0.0,33.79,1552.16,1332.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,28.3,530.05,6.12,1400.0,3.45,40.0,null,0.62,1.69,45.0,44.63,51.71,45.0,6.89,83.47,28.76,91.2,43.14,7.66,78.09,63.7,81.88
